https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_04901735_12.img,"[[-85.0885085, 40.0240949], [-85.0886243, 40.0103697], [-85.0707752, 40.0102793], [-85.0706558, 40.0240045], [-85.0885085, 40.0240949]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_04901740_12.img,"[[-85.0883926, 40.0378201], [-85.0885085, 40.0240949], [-85.0706558, 40.0240045], [-85.0705364, 40.0377296], [-85.0883926, 40.0378201]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_04901745_12.img,"[[-85.0882766, 40.0515452], [-85.0883926, 40.0378201], [-85.0705364, 40.0377296], [-85.0704168, 40.0514547], [-85.0882766, 40.0515452]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_04901750_12.img,"[[-85.0881606, 40.0652703], [-85.0882766, 40.0515452], [-85.0704168, 40.0514547], [-85.0702972, 40.0651797], [-85.0881606, 40.0652703]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_04901755_12.img,"[[-85.0880444, 40.0789953], [-85.0881606, 40.0652703], [-85.0702972, 40.0651797], [-85.0701774, 40.0789047], [-85.0880444, 40.0789953]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_04901760_12.img,"[[-85.0879282, 40.0927204], [-85.0880444, 40.0789953], [-85.0701774, 40.0789047], [-85.0700576, 40.0926297], [-85.0879282, 40.0927204]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_04901765_12.img,"[[-85.0878119, 40.1064454], [-85.0879282, 40.0927204], [-85.0700576, 40.0926297], [-85.0699378, 40.1063547], [-85.0878119, 40.1064454]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_04901770_12.img,"[[-85.0876956, 40.1201703], [-85.0878119, 40.1064454], [-85.0699378, 40.1063547], [-85.0698178, 40.1200796], [-85.0876956, 40.1201703]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_04901775_12.img,"[[-85.0875791, 40.1338953], [-85.0876956, 40.1201703], [-85.0698178, 40.1200796], [-85.0696977, 40.1338045], [-85.0875791, 40.1338953]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_04901780_12.img,"[[-85.0874626, 40.1476201], [-85.0875791, 40.1338953], [-85.0696977, 40.1338045], [-85.0695776, 40.1475293], [-85.0874626, 40.1476201]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_04901785_12.img,"[[-85.0873459, 40.161345], [-85.0874626, 40.1476201], [-85.0695776, 40.1475293], [-85.0694574, 40.1612541], [-85.0873459, 40.161345]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_04901790_12.img,"[[-85.0872292, 40.1750698], [-85.0873459, 40.161345], [-85.0694574, 40.1612541], [-85.0693371, 40.1749789], [-85.0872292, 40.1750698]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_04901795_12.img,"[[-85.0871125, 40.1887946], [-85.0872292, 40.1750698], [-85.0693371, 40.1749789], [-85.0692167, 40.1887037], [-85.0871125, 40.1887946]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_04901800_12.img,"[[-85.0869956, 40.2025194], [-85.0871125, 40.1887946], [-85.0692167, 40.1887037], [-85.0690962, 40.2024284], [-85.0869956, 40.2025194]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_04901805_12.img,"[[-85.0868787, 40.2162441], [-85.0869956, 40.2025194], [-85.0690962, 40.2024284], [-85.0689757, 40.2161531], [-85.0868787, 40.2162441]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_04901810_12.img,"[[-85.0867617, 40.2299688], [-85.0868787, 40.2162441], [-85.0689757, 40.2161531], [-85.0688551, 40.2298777], [-85.0867617, 40.2299688]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_04901815_12.img,"[[-85.0866446, 40.2436935], [-85.0867617, 40.2299688], [-85.0688551, 40.2298777], [-85.0687343, 40.2436023], [-85.0866446, 40.2436935]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_04901820_12.img,"[[-85.0865274, 40.2574181], [-85.0866446, 40.2436935], [-85.0687343, 40.2436023], [-85.0686135, 40.2573269], [-85.0865274, 40.2574181]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_04901825_12.img,"[[-85.0864101, 40.2711427], [-85.0865274, 40.2574181], [-85.0686135, 40.2573269], [-85.0684927, 40.2710515], [-85.0864101, 40.2711427]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_04901830_12.img,"[[-85.0862928, 40.2848673], [-85.0864101, 40.2711427], [-85.0684927, 40.2710515], [-85.0683717, 40.284776], [-85.0862928, 40.2848673]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_04901835_12.img,"[[-85.0861754, 40.2985918], [-85.0862928, 40.2848673], [-85.0683717, 40.284776], [-85.0682507, 40.2985005], [-85.0861754, 40.2985918]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_04901840_12.img,"[[-85.0860579, 40.3123163], [-85.0861754, 40.2985918], [-85.0682507, 40.2985005], [-85.0681295, 40.312225], [-85.0860579, 40.3123163]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_04951730_12.img,"[[-85.0707752, 40.0102793], [-85.0708945, 39.9965541], [-85.0530491, 39.996461], [-85.0529262, 40.0101862], [-85.0707752, 40.0102793]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_04951735_12.img,"[[-85.0706558, 40.0240045], [-85.0707752, 40.0102793], [-85.0529262, 40.0101862], [-85.0528032, 40.0239113], [-85.0706558, 40.0240045]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_04951740_12.img,"[[-85.0705364, 40.0377296], [-85.0706558, 40.0240045], [-85.0528032, 40.0239113], [-85.0526802, 40.0376363], [-85.0705364, 40.0377296]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_04951745_12.img,"[[-85.0704168, 40.0514547], [-85.0705364, 40.0377296], [-85.0526802, 40.0376363], [-85.0525571, 40.0513614], [-85.0704168, 40.0514547]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_04951750_12.img,"[[-85.0702972, 40.0651797], [-85.0704168, 40.0514547], [-85.0525571, 40.0513614], [-85.0524338, 40.0650864], [-85.0702972, 40.0651797]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_04951755_12.img,"[[-85.0701774, 40.0789047], [-85.0702972, 40.0651797], [-85.0524338, 40.0650864], [-85.0523105, 40.0788113], [-85.0701774, 40.0789047]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_04951760_12.img,"[[-85.0700576, 40.0926297], [-85.0701774, 40.0789047], [-85.0523105, 40.0788113], [-85.0521871, 40.0925363], [-85.0700576, 40.0926297]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_04951765_12.img,"[[-85.0699378, 40.1063547], [-85.0700576, 40.0926297], [-85.0521871, 40.0925363], [-85.0520637, 40.1062612], [-85.0699378, 40.1063547]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_04951770_12.img,"[[-85.0698178, 40.1200796], [-85.0699378, 40.1063547], [-85.0520637, 40.1062612], [-85.0519401, 40.1199861], [-85.0698178, 40.1200796]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_04951775_12.img,"[[-85.0696977, 40.1338045], [-85.0698178, 40.1200796], [-85.0519401, 40.1199861], [-85.0518164, 40.1337109], [-85.0696977, 40.1338045]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_04951780_12.img,"[[-85.0695776, 40.1475293], [-85.0696977, 40.1338045], [-85.0518164, 40.1337109], [-85.0516927, 40.1474357], [-85.0695776, 40.1475293]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_04951785_12.img,"[[-85.0694574, 40.1612541], [-85.0695776, 40.1475293], [-85.0516927, 40.1474357], [-85.0515689, 40.1611605], [-85.0694574, 40.1612541]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_04951790_12.img,"[[-85.0693371, 40.1749789], [-85.0694574, 40.1612541], [-85.0515689, 40.1611605], [-85.051445, 40.1748852], [-85.0693371, 40.1749789]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_04951795_12.img,"[[-85.0692167, 40.1887037], [-85.0693371, 40.1749789], [-85.051445, 40.1748852], [-85.051321, 40.1886099], [-85.0692167, 40.1887037]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_04951800_12.img,"[[-85.0690962, 40.2024284], [-85.0692167, 40.1887037], [-85.051321, 40.1886099], [-85.0511969, 40.2023346], [-85.0690962, 40.2024284]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_04951805_12.img,"[[-85.0689757, 40.2161531], [-85.0690962, 40.2024284], [-85.0511969, 40.2023346], [-85.0510728, 40.2160592], [-85.0689757, 40.2161531]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_04951810_12.img,"[[-85.0688551, 40.2298777], [-85.0689757, 40.2161531], [-85.0510728, 40.2160592], [-85.0509485, 40.2297838], [-85.0688551, 40.2298777]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_04951815_12.img,"[[-85.0687343, 40.2436023], [-85.0688551, 40.2298777], [-85.0509485, 40.2297838], [-85.0508242, 40.2435084], [-85.0687343, 40.2436023]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_04951820_12.img,"[[-85.0686135, 40.2573269], [-85.0687343, 40.2436023], [-85.0508242, 40.2435084], [-85.0506998, 40.257233], [-85.0686135, 40.2573269]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_04951825_12.img,"[[-85.0684927, 40.2710515], [-85.0686135, 40.2573269], [-85.0506998, 40.257233], [-85.0505753, 40.2709575], [-85.0684927, 40.2710515]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_04951830_12.img,"[[-85.0683717, 40.284776], [-85.0684927, 40.2710515], [-85.0505753, 40.2709575], [-85.0504507, 40.284682], [-85.0683717, 40.284776]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_04951835_12.img,"[[-85.0682507, 40.2985005], [-85.0683717, 40.284776], [-85.0504507, 40.284682], [-85.050326, 40.2984064], [-85.0682507, 40.2985005]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_04951840_12.img,"[[-85.0681295, 40.312225], [-85.0682507, 40.2985005], [-85.050326, 40.2984064], [-85.0502013, 40.3121308], [-85.0681295, 40.312225]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_05001730_12.img,"[[-85.0529262, 40.0101862], [-85.0530491, 39.996461], [-85.0352037, 39.9963652], [-85.0350773, 40.0100903], [-85.0529262, 40.0101862]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_05001735_12.img,"[[-85.0528032, 40.0239113], [-85.0529262, 40.0101862], [-85.0350773, 40.0100903], [-85.0349507, 40.0238153], [-85.0528032, 40.0239113]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_05001740_12.img,"[[-85.0526802, 40.0376363], [-85.0528032, 40.0239113], [-85.0349507, 40.0238153], [-85.0348241, 40.0375403], [-85.0526802, 40.0376363]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_05001745_12.img,"[[-85.0525571, 40.0513614], [-85.0526802, 40.0376363], [-85.0348241, 40.0375403], [-85.0346974, 40.0512653], [-85.0525571, 40.0513614]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_05001750_12.img,"[[-85.0524338, 40.0650864], [-85.0525571, 40.0513614], [-85.0346974, 40.0512653], [-85.0345706, 40.0649903], [-85.0524338, 40.0650864]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_05001755_12.img,"[[-85.0523105, 40.0788113], [-85.0524338, 40.0650864], [-85.0345706, 40.0649903], [-85.0344437, 40.0787152], [-85.0523105, 40.0788113]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_05001760_12.img,"[[-85.0521871, 40.0925363], [-85.0523105, 40.0788113], [-85.0344437, 40.0787152], [-85.0343167, 40.0924401], [-85.0521871, 40.0925363]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_05001765_12.img,"[[-85.0520637, 40.1062612], [-85.0521871, 40.0925363], [-85.0343167, 40.0924401], [-85.0341896, 40.106165], [-85.0520637, 40.1062612]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_05001770_12.img,"[[-85.0519401, 40.1199861], [-85.0520637, 40.1062612], [-85.0341896, 40.106165], [-85.0340625, 40.1198898], [-85.0519401, 40.1199861]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_05001775_12.img,"[[-85.0518164, 40.1337109], [-85.0519401, 40.1199861], [-85.0340625, 40.1198898], [-85.0339352, 40.1336146], [-85.0518164, 40.1337109]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_05001780_12.img,"[[-85.0516927, 40.1474357], [-85.0518164, 40.1337109], [-85.0339352, 40.1336146], [-85.0338079, 40.1473393], [-85.0516927, 40.1474357]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_05001785_12.img,"[[-85.0515689, 40.1611605], [-85.0516927, 40.1474357], [-85.0338079, 40.1473393], [-85.0336805, 40.1610641], [-85.0515689, 40.1611605]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_05001790_12.img,"[[-85.051445, 40.1748852], [-85.0515689, 40.1611605], [-85.0336805, 40.1610641], [-85.033553, 40.1747888], [-85.051445, 40.1748852]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_05001795_12.img,"[[-85.051321, 40.1886099], [-85.051445, 40.1748852], [-85.033553, 40.1747888], [-85.0334254, 40.1885134], [-85.051321, 40.1886099]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_05001800_12.img,"[[-85.0511969, 40.2023346], [-85.051321, 40.1886099], [-85.0334254, 40.1885134], [-85.0332977, 40.202238], [-85.0511969, 40.2023346]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_05001805_12.img,"[[-85.0510728, 40.2160592], [-85.0511969, 40.2023346], [-85.0332977, 40.202238], [-85.0331699, 40.2159626], [-85.0510728, 40.2160592]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_05001810_12.img,"[[-85.0509485, 40.2297838], [-85.0510728, 40.2160592], [-85.0331699, 40.2159626], [-85.0330421, 40.2296872], [-85.0509485, 40.2297838]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_05001815_12.img,"[[-85.0508242, 40.2435084], [-85.0509485, 40.2297838], [-85.0330421, 40.2296872], [-85.0329141, 40.2434117], [-85.0508242, 40.2435084]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_05001820_12.img,"[[-85.0506998, 40.257233], [-85.0508242, 40.2435084], [-85.0329141, 40.2434117], [-85.0327861, 40.2571362], [-85.0506998, 40.257233]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_05001825_12.img,"[[-85.0505753, 40.2709575], [-85.0506998, 40.257233], [-85.0327861, 40.2571362], [-85.032658, 40.2708607], [-85.0505753, 40.2709575]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_05001830_12.img,"[[-85.0504507, 40.284682], [-85.0505753, 40.2709575], [-85.032658, 40.2708607], [-85.0325298, 40.2845851], [-85.0504507, 40.284682]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_05001835_12.img,"[[-85.050326, 40.2984064], [-85.0504507, 40.284682], [-85.0325298, 40.2845851], [-85.0324015, 40.2983095], [-85.050326, 40.2984064]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_05001840_12.img,"[[-85.0502013, 40.3121308], [-85.050326, 40.2984064], [-85.0324015, 40.2983095], [-85.0322731, 40.3120339], [-85.0502013, 40.3121308]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_05051730_12.img,"[[-85.0350773, 40.0100903], [-85.0352037, 39.9963652], [-85.0173585, 39.9962666], [-85.0172284, 40.0099916], [-85.0350773, 40.0100903]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_05051735_12.img,"[[-85.0349507, 40.0238153], [-85.0350773, 40.0100903], [-85.0172284, 40.0099916], [-85.0170983, 40.0237166], [-85.0349507, 40.0238153]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_05051740_12.img,"[[-85.0348241, 40.0375403], [-85.0349507, 40.0238153], [-85.0170983, 40.0237166], [-85.0169681, 40.0374416], [-85.0348241, 40.0375403]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_05051745_12.img,"[[-85.0346974, 40.0512653], [-85.0348241, 40.0375403], [-85.0169681, 40.0374416], [-85.0168378, 40.0511665], [-85.0346974, 40.0512653]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_05051750_12.img,"[[-85.0345706, 40.0649903], [-85.0346974, 40.0512653], [-85.0168378, 40.0511665], [-85.0167074, 40.0648914], [-85.0345706, 40.0649903]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_05051755_12.img,"[[-85.0344437, 40.0787152], [-85.0345706, 40.0649903], [-85.0167074, 40.0648914], [-85.0165769, 40.0786163], [-85.0344437, 40.0787152]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_05051760_12.img,"[[-85.0343167, 40.0924401], [-85.0344437, 40.0787152], [-85.0165769, 40.0786163], [-85.0164464, 40.0923412], [-85.0343167, 40.0924401]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_05051765_12.img,"[[-85.0341896, 40.106165], [-85.0343167, 40.0924401], [-85.0164464, 40.0923412], [-85.0163157, 40.106066], [-85.0341896, 40.106165]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_05051770_12.img,"[[-85.0340625, 40.1198898], [-85.0341896, 40.106165], [-85.0163157, 40.106066], [-85.016185, 40.1197908], [-85.0340625, 40.1198898]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_05051775_12.img,"[[-85.0339352, 40.1336146], [-85.0340625, 40.1198898], [-85.016185, 40.1197908], [-85.0160541, 40.1335155], [-85.0339352, 40.1336146]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_05051780_12.img,"[[-85.0338079, 40.1473393], [-85.0339352, 40.1336146], [-85.0160541, 40.1335155], [-85.0159232, 40.1472402], [-85.0338079, 40.1473393]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_05051785_12.img,"[[-85.0336805, 40.1610641], [-85.0338079, 40.1473393], [-85.0159232, 40.1472402], [-85.0157922, 40.1609649], [-85.0336805, 40.1610641]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_05051790_12.img,"[[-85.033553, 40.1747888], [-85.0336805, 40.1610641], [-85.0157922, 40.1609649], [-85.0156611, 40.1746895], [-85.033553, 40.1747888]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_05051795_12.img,"[[-85.0334254, 40.1885134], [-85.033553, 40.1747888], [-85.0156611, 40.1746895], [-85.0155299, 40.1884141], [-85.0334254, 40.1885134]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_05051800_12.img,"[[-85.0332977, 40.202238], [-85.0334254, 40.1885134], [-85.0155299, 40.1884141], [-85.0153986, 40.2021387], [-85.0332977, 40.202238]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_05051805_12.img,"[[-85.0331699, 40.2159626], [-85.0332977, 40.202238], [-85.0153986, 40.2021387], [-85.0152672, 40.2158633], [-85.0331699, 40.2159626]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_05051810_12.img,"[[-85.0330421, 40.2296872], [-85.0331699, 40.2159626], [-85.0152672, 40.2158633], [-85.0151357, 40.2295878], [-85.0330421, 40.2296872]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_05051815_12.img,"[[-85.0329141, 40.2434117], [-85.0330421, 40.2296872], [-85.0151357, 40.2295878], [-85.0150042, 40.2433123], [-85.0329141, 40.2434117]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_05051820_12.img,"[[-85.0327861, 40.2571362], [-85.0329141, 40.2434117], [-85.0150042, 40.2433123], [-85.0148725, 40.2570367], [-85.0327861, 40.2571362]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_05051825_12.img,"[[-85.032658, 40.2708607], [-85.0327861, 40.2571362], [-85.0148725, 40.2570367], [-85.0147408, 40.2707611], [-85.032658, 40.2708607]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_05051830_12.img,"[[-85.0325298, 40.2845851], [-85.032658, 40.2708607], [-85.0147408, 40.2707611], [-85.014609, 40.2844855], [-85.0325298, 40.2845851]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_05051835_12.img,"[[-85.0324015, 40.2983095], [-85.0325298, 40.2845851], [-85.014609, 40.2844855], [-85.014477, 40.2982099], [-85.0324015, 40.2983095]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_05051840_12.img,"[[-85.0322731, 40.3120339], [-85.0324015, 40.2983095], [-85.014477, 40.2982099], [-85.014345, 40.3119342], [-85.0322731, 40.3120339]]"
https://cloud.sdsc.edu/v1/AUTH_opentopography/Raster/IN_2011_2013_E/IN_2011_2013_E_be/Randolph/in2012_05101730_12.img,"[[-85.0172284, 40.0099916], [-85.0173585, 39.9962666], [-84.9995133, 39.9961652], [-84.9993797, 40.0098902], [-85.0172284, 40.0099916]]"
